follow_up,main_survey,cntry
676208A6-4598-65FB-0EC7-536FDD60A136,6712B9E6-6111-907A-5BC8-CE1F37046FC3,US
67620810-9958-6F51-4B47-8899AC933CCF,670D02D5-76D0-7203-0726-F397B6E259F3,US
676204E7-5307-9BC6-FA6D-BF7758829D3F,670CE688-E504-D5B8-DADB-15C888171083,US
676202DC-963A-4E83-842C-369F46B4B90B,6710D35E-B6A7-A82B-33A7-AC6B5829E7F5,US
676202C9-80EA-700E-EE60-EEC36EDB329F,671055B7-2B38-CA8A-65A2-C45E57D8D52A,US
6761F97F-29B9-284D-36DF-DCE0D0125D66,6712810B-5A8F-82B7-CFF9-05FA550E2930,US
6761F594-A364-81BB-2BC4-7BFBC8C6CDD9,670FD4BD-CB0E-08D9-33FD-4580E8A2ECCD,US
6761F417-14D1-9678-5090-B50E69B05508,670FD4E2-F906-4DAD-FD48-22F90E4EF611,US
6761F3A7-3AAD-AF3D-B575-82B04A9492A0,6712C4FE-82FD-F2C0-15DB-7ACBF5C90354,US
6761F287-254C-8EC6-0A13-01EF9D3E899C,671A4594-030B-C9FB-E3F7-BC7738AD6387,US
6761F152-AB8C-7B54-6CE4-F00144537DCD,6712D090-4F08-47A2-0188-A5D15FCDEAF0,US
6761EFAE-E6A0-5912-D9BE-53523AFD62BD,67112ED2-17C5-7800-A4B9-0464397ED030,US
6761EDD5-5058-181D-BCC7-CFA2767665F7,670FD430-3093-91E4-FE34-152E5F4CCF33,US
6761E69A-782A-4BAA-993F-095A897BC5AA,6712D761-AA1D-3654-DA23-98FDBD3576A1,US
6761E109-8BF3-5BB2-A4E2-9CC889382B5F,670F10A3-E971-3E67-1134-6E657D961463,US
6761E076-1F3E-2583-8D29-746EE3661A8D,670F593F-02B6-9FAF-2D70-A240F3A20C10,US
6761D794-23FA-86AF-BBF0-2072381D89B3,670FC57F-0D39-96D5-C7E2-A9F8A4681A71,US
6761D597-AAA2-B5F5-1DBB-FDBED56B13A5,670F1A61-9DB4-DC46-3B49-7F09E50D4694,US
6761D0A2-F4D7-964C-BE53-206EACA8E107,671280CA-7E78-7962-A40F-BAFD911208D1,US
6761CB3A-6D8B-4308-E0DD-E1514847A6FC,671F48A5-936C-2CF9-55D0-115923A55565,US
6761C669-51D3-5784-81A5-2996FE593258,670F8778-8565-CF02-4E86-4541D26577D8,US
6761C4B9-D19D-9132-6EAB-7FFDB3754DD9,671A44C7-AA16-59DC-BE85-2DDA77D47030,US
6761C0BA-7C4B-EFE9-D886-DA85180AA882,670F8AF5-D7FF-4168-5009-F5BF4DAA52A6,US
6761BDF3-B06C-2728-7E60-0EB92FB6D8EB,671A010D-B252-59C8-8CEB-A5C2A8D7C225,US
6761BD72-5363-1132-97A7-354F076C75C9,670FC728-581F-93D8-2E6B-9A5E7CDDDE23,US
6761BC89-3520-08E0-4955-4E4B1B5F453F,6712AF4D-1D8D-9693-249E-2490441D5720,US
6761BBC5-0AB6-7267-2DA3-507388050947,670F52D6-500B-ED39-A516-1F979DDAB0DC,US
6761BA50-6CE7-2C66-7B1A-8B471C2EDBFC,671A425C-6C9A-73BF-C357-CEAA4F567F6E,US
6761BA15-2756-FAA4-EF7F-6CC02EADC668,670F8462-68B5-DBDE-0D46-8F11DEFBB98B,US
6761B998-5F09-FE5F-CC16-AA50C8D229FB,670A0259-2134-C874-5776-73FDC2DB088E,US
6761B97F-0F00-6EDC-F213-70E72970007D,67110A7F-4B83-1AA6-DF05-081144C68C67,US
6761B83B-D24C-6A0D-6AE8-DCCE56E2DA83,671051A9-1067-3056-43B8-1F163CE09ACA,US
6761B4E9-D011-832E-0C13-203501B24772,671A46BB-294F-F5F9-80C3-460E76E18DE7,US
676288B7-D07C-A80B-D3A2-F4B9BCC7FE79,670CD0B3-56E7-1785-DE32-30680D91D91A,US
6761B4CC-6C52-BBE0-09B9-38742D3701FE,671A4765-46AE-60EE-2F7C-2DDF711049C5,US
6761B425-3148-5B25-80E9-158BF8BE13E1,67111AE5-E767-E64D-3823-4BED55557BB7,US
6761ADC2-653B-A679-D620-18583F9DC139,670F7D21-7AB3-F9D9-7A99-124D222DCE4D,US
6761AC9E-E474-536B-FD14-516D42AFF955,6712D26D-2C22-062A-72DD-625D952DE894,US
6761AB87-6A42-46C0-0792-A00DA6586B16,671A4259-F57A-526F-5709-AD4864E3160C,US
67622246-F189-59C4-1BC2-43CA49623DA7,6712E18A-2369-7CE8-273B-4D37D129836C,US
6764480E-7002-8909-7087-27E02B76C28C,6719126C-9D5E-CC96-E14E-4EB405A206F1,US
67618DA2-D5AE-DB2F-FE63-E0446D846CBD,67122D64-5326-FFF4-47DC-F7FCBB518036,US
67618D1D-87BD-CDD0-E2FD-5293859DA95B,671263F0-48D7-165E-E459-FB3408FEDF3A,US
67618C05-E0A6-D1BB-ED12-DCCCD0817465,670FBFBA-ADD9-3499-024F-9EDF99B57C2C,US
6762BDDE-AE4D-F6E5-01D4-171E118D49F4,670FC4F4-7744-D276-DEE2-E62326C12F9E,US
6763F4BA-933E-4A87-A727-66C49D4EBC2F,670FD327-1336-41BF-5340-F02EE18A7B68,US
67606B54-0A32-19D9-1A38-C284E7061E8C,670FC57B-D787-D9D0-9DA3-C81EB9CABCB4,US
67618839-3438-20B5-4ADA-1387D8F6A7F1,670FCF0D-818C-3ED7-755C-4DFE0F2B2CFB,US
6761882A-4CCB-A62F-78DB-325AA4C51D5B,670FCB42-E15D-5166-0E68-10EC96395F1B,US
6761880C-5104-80C3-84BC-3CA907E4D0F6,671A46C5-0F48-B3D5-CC98-F920535FE68C,US
676388FE-2963-E0A4-FEFC-452290744159,6710010F-0BDC-4CD4-CEA9-D7B95EE870D1,US
676187AB-3EE5-AE9A-C85A-429427A1D18A,670FCE78-C7AC-F1FB-2AB6-5B9AF0DC699A,US
67618601-7B79-EA3B-4725-D0394777CCED,67100496-BC65-DC66-70F7-97C6A6FA2106,US
6761858F-4C92-1B1E-9648-554C7CADB5BD,67126C8A-D989-8C35-89EA-634C9885E402,US
6763846B-DD83-8685-C498-F54BCDCB2FF3,67121927-AB15-04C1-6639-89DC30E384C0,US
676184CC-8ADF-E9BB-5C9A-92DDA369A929,670F76A8-6AD3-5D00-F20C-8AA977FC879C,US
67618466-C546-5CAE-854C-559AEC0B0518,6708E6C6-BBC9-14FA-4942-F4CE39720B9A,US
67618436-99DA-1FA1-DF73-88585E739097,670F9009-CB4D-D7D4-215D-1D3858F41B03,US
6761833B-AA35-ED16-13A2-316E5CD0AD28,671001D1-7F7C-30A5-9DDA-405FA61CA9D3,US
67618329-B41B-51E9-80F8-478B368A0CDB,670FC9FE-A14A-E84B-4E7B-14F364FB8463,US
67618139-765C-D0AB-2F84-8C2457BC503C,6712584C-1D86-F9FE-C8ED-A88069FD3453,US
67617DB8-7B36-B7C5-AF99-920CDB055DAB,671A42E6-C22A-1DE8-9D8B-0D31E781A2AF,US
676180EF-220E-3415-8476-CAC70BA1B939,670FCA10-9A44-4440-2649-F38C924EFF3F,US
676180B8-65BA-DCC4-602A-43854541D2A7,670FC330-AC01-0B6D-DEC7-66E331251B75,US
67614D91-9C6B-F0D8-4FC3-083AB8079E2B,670CF6FB-3E75-7A0E-BB9A-4FFB8BA769C7,US
676168F1-148F-CFD8-18CA-F9A269DD6D0A,67124A1F-072D-E934-80D4-960E53241A66,US
676060EF-0812-7EE0-B23A-F01D559EF053,6712B814-6756-04A8-0FDD-5A0330F3F78B,US
67616E64-01F6-47D1-539F-1A5DBAAAF5F3,670FCBD7-937D-BA9B-B039-FA467D106362,US
6760637A-C3D0-832A-FF95-FE355BE897DB,670FC310-3DB6-54FF-CE4E-0DDB40E848E8,US
676311F2-B084-124F-7B39-5D92AE006D21,671A057E-7A93-26A6-33EE-0BD9D65DA733,US
6763B271-94EA-A3BF-44CE-A21798415A08,670F24C3-0A9F-294A-683A-36BE2E4F926A,US
676070FF-CD58-0A8E-F102-60F7E7A26899,670FC4BD-01F0-124A-2463-5C971A1E6902,US
676060F2-F4DE-823A-C425-D5B4F4D00198,671118EB-072E-2238-DF87-34C706570C2F,US
6760671F-1B1D-AC5A-288B-ABF5334042CC,670F92E3-A070-9FE8-C9B8-A1DE8038CF87,US
67606A38-B6C4-B840-9CD1-43C34C7D2B41,67112DD2-EAB8-1AB8-F4B2-A8050B1B29BD,US
6762A1F7-C982-4D9A-27BB-198E72FF6040,671A436A-D0CD-6FC6-8B0E-2147714BDB1E,US
6761693F-CE98-DB09-8BF5-F4964576EDF9,670CFA9B-983F-45E6-43E6-1332888F6ED7,US
6760615E-82E4-D8DE-9560-2044FDC8A794,670FC3B4-F2F6-9998-B556-C4297AFBFFA6,US
676065FA-85F3-E2D7-77AA-ECE6F67EFC80,670D0521-0856-A515-9D82-8DDDFEFF96BD,US
6763F94F-32CF-AAF5-5439-A28399F57780,671F47CB-59D9-6D0D-FCE5-67B53F446688,US
67616435-5FA0-138A-2934-01232EA63A47,6708330F-E371-AD0B-916E-DCD339A4219D,US
6762D574-2F9B-2356-DA2D-070DEB970369,671A41C3-D24B-9363-66D2-9520956BC0FC,US
676157E0-1A6C-5AD8-6759-30A0A5126981,670F8C80-8A21-6835-0CD9-EF055393D20D,US
67630043-3102-55D7-758F-B0A8853150D8,671A022F-A4B1-D210-B8BD-E8B8FC533491,US
676421C3-7101-4D6D-0FD6-5AC8EFFC6E90,670FC197-28EB-71C5-13E3-8730DCCF44AF,US
6760702C-E3A5-86D7-5E86-E84E4F3AE811,670F8FE5-47CA-C4D5-5B13-0ACBDBA28A59,US
67613E71-C528-04A0-E77F-67A765E75F38,671A0318-F896-F114-9B94-FE74AA590FF4,US
67615539-2747-7C03-92F8-A2182D5BC670,670F89A7-3E4E-4506-6198-3E51FA5DD6B5,US
67639631-6B92-B77B-2E58-1C46977D78F0,671126EB-0D05-716A-2300-27AEC8AB3E87,US
67618A95-CF8E-DD01-812C-8C5A16AA8C18,6707F235-F061-FD31-83A9-24CC3ED095A6,US
676189A3-697E-2351-85C4-A1556F40C478,670F8FD3-6877-6356-C4D2-BF73580AED48,US
67618972-D1CF-4C7E-6B3F-140610EF5FB7,671F4807-DAD6-ED13-8399-D3C9369D05F6,US
67618968-0AAD-2A5C-007A-125305023293,670FC58D-FBD5-2E12-03A5-BBF6CD8AB3B4,US
676187E1-FB4F-1643-C962-060FF6C27F36,6712E1C1-C590-C3B7-ABED-6AE7D9CB4D71,US
676185DF-4AA2-3C27-4B2C-7E60384BE957,6712FE0D-F132-097F-2DAC-F6CB458673DD,US
67618541-D479-18F4-9314-9A7CC26BE814,6710F5C7-3DD4-454D-B26D-22C8B0619B5E,US
676184E2-3E1F-D5FF-7428-B7402E664CC1,6707CEF5-4B1C-51BD-DC8B-0FE679D0276F,US
6761820E-86DD-D906-23FC-EC2D6F343042,67111C1C-9564-5102-3CE3-501D98F48EF7,US
6761816D-6165-AE5E-38B1-26B3EAEDB6C9,671A42E2-5D45-A8FA-1235-B8850F75A683,US
676180FE-8DFE-26FC-702D-503CE6772BA6,671265C9-8CC1-1847-3EED-2A9C5D69D85F,US
676180F6-C130-33C7-C10E-6905A17F04DA,671261AE-C790-BDF2-9D77-51B456DDE8EB,US
6761804D-D5C2-A4E2-2824-C1165DEEF1CC,6712B1D9-DCFA-96EB-C1CB-A229D5C4F526,US
67617FE4-FFD8-3565-D62E-B9C0C77B651B,670FBFA2-73C8-6163-FF85-BE9B86B71AF0,US
67617F7B-2914-E428-7D7F-2D356E42F041,6710F56E-FADF-C8BA-C9F4-F759E6616187,US
67617F02-B684-75DB-B726-95E4674AB34F,671A434C-6A64-1B19-6D73-39C35AB8E65E,US
676178F0-9BC4-46EE-2F83-B817177F4DD6,670F86C6-9530-4E07-ED2C-A21ABBB24327,US
67644146-292C-E0F2-04DF-72AC7E12E4A0,6710CA8C-3A77-5789-3D01-7F31CB4632BA,US
6763470F-0098-F1AF-AF92-A171F5D4384C,6719FD6F-8578-88C9-9A8C-DA975AE17F83,US
67606162-3350-0DAC-262B-CFB77A4F07F2,6719FDB9-5EA3-95D6-90AF-1EBBBD9E07AB,US
67606390-9DB2-40F5-836A-BA9B7E31C03E,67127E19-C43B-9F41-16BB-DA7F534AC8D2,US
676060E4-D794-D279-C0B3-85E74E79055C,671A0078-4316-209D-B929-6CC7661E7777,US
67613BA4-F0F8-D54F-1D43-BFAD93721781,670F7F4C-8E33-AFA7-568B-DC281685F6CF,US
67617CDD-D8FB-1A82-58E7-A44B85D21EF0,670813D5-2145-0E82-91E0-16F5BD69C397,US
67627123-01A2-6D4A-649B-B21338332321,6710C45C-0AF1-1DAE-D043-E7C84562BBAC,US
6762FFF0-4322-D6FE-51A2-97986E9B33B3,67113352-950B-A5D6-EEB4-AA8D2B71B5D0,US
67637EBB-5DFB-57FA-6181-913625985EC3,671A0377-FBF1-3C8E-9919-0DF99DD44986,US
6763F28B-DF08-D792-1926-E80A145BC41A,6710056D-2827-0271-99AE-E25D35113256,US
67628B7D-3714-18BC-697A-20B96E908D11,670CF4A5-0F46-7EBF-6B60-3B29094036AE,US
67606256-9216-5E48-0650-CB23D0D7029B,670F852A-89D6-CFF6-B315-9D08AFBABF25,US
6762FB03-41E1-2564-CE78-3B013F4E4079,6710062C-3E03-C799-BBC7-CAB967F72092,US
67614ECA-A18C-1AF7-7A96-2E78E677B05E,67111C76-1645-C17A-02B0-178E93B91D2B,US
67617975-9E32-E67C-6DC0-154FC4DCF238,67125234-9CE9-344C-FF07-C4F9896B617B,US
67617CCE-F81F-4863-A2C0-F316A059FB45,671124C2-CE12-5278-3FDD-AF5758B53AF8,US
6760706B-3682-C941-2E55-0738E92E609D,67104EDB-45D7-921D-1DA7-837D0C32243B,US
676349EF-3543-FE30-AF5E-95E33DF0ADD2,67104FB7-3F47-35C8-9C7A-CC613A548803,US
6762980D-3912-0517-7C72-F32020AD6D97,671A075C-67C7-7940-0533-2207234E4B80,US
67614994-5E81-98A5-AB41-60F1805ED18C,670CCE6C-402C-9C22-6183-D2AD3C24C665,US
67617A26-CB03-9BA5-593F-9DC5AF7BCD39,67082CC8-9BBF-9DE7-C96D-B3237EA90EAD,US
6762C18B-CF7F-F7B7-07CB-AF9C065289DC,670FBF91-E8A5-B4FB-BCC2-847E8282A1C2,US
67615D4A-BD64-7574-6131-FA86DA6F1DE4,670D0685-8B54-DA35-3D09-9592DD960018,US
67617105-F3A4-5C1E-E7B2-607CB2FE60C7,6712C244-849D-9795-E027-71215B2E8782,US
67641F78-18CD-4590-9CBD-DA962BE6C1B1,671A45A5-69EB-443B-4FFF-EC5FD0197516,US
67606A2F-6628-08BA-091A-BE14C87969F3,670CF498-5E49-1660-FCFC-E10E6D6F29C9,US
676307EF-A893-0628-7548-3BB3CF849FFD,671A424E-3FDB-53F5-5951-3F7B7ECB953C,US
676264F0-9877-02F4-486C-E956650657B7,6708E718-F5B6-FA98-DAEF-83201F51F8BA,US
6762483F-C0CD-56D7-3F6A-0DAA1747572E,671262A1-2469-A3B5-A5AF-E12A19FE61BA,US
6761C71A-CF5C-7C8D-B1E5-262AA2AE1573,6710D888-B798-6F20-BCD0-4B553AC501A1,US
6761E85E-47DE-EBD1-5EE8-63D9E17742D3,6712C6A8-A427-AB33-4584-B3A1BEC2DE1C,US
67620428-1219-3682-40B8-A30945367FFA,6712C14A-AF73-4733-75F8-E828922A04C2,US
6761AB86-7FA1-F999-41DE-6F9B2242F7D0,671A06E6-3751-4341-C5AD-0C0ED994D169,US
6761AADB-89C9-8020-8A0C-87D2DC167828,6719FDB5-A8FF-7D91-EF45-6BDE85AC5A20,US
6761A9F2-31DD-B83C-DDF6-738C1F94EA3B,67112C0F-99F5-A9AA-9B69-E8E346DD2106,US
6761A9EB-DBE3-2C78-BE14-1C223B300708,6710ED75-6D64-3584-389C-31BE5F39546A,US
6761A88F-AB7E-1513-10C2-B0E43B786C16,670CCBC6-ECCD-A44C-0826-413E222E4064,US
6761A6BC-577F-D2AC-4437-25CD4D845B2A,67128BF3-9B3B-1D7C-415B-67AB751468BB,US
6761A5DA-4E6A-FBD4-7DA7-FC7F501DF330,67112C20-7EA6-28B3-2D9E-81F3DCD667E4,US
6761A5B0-7266-FC0F-3AB4-B90220DD5062,67122247-DE6A-90CA-3838-BAB1D1437C50,US
6761A44C-77CC-C26A-C347-D771D8C629C8,6712CE69-78E3-EDF8-1A19-FE626A4A2CB9,US
6761A400-EED9-9583-8C8B-A91DB6168634,671008FE-9B57-1261-AFF1-99F66B77E93B,US
6761A34D-A11B-C304-13FF-9B064739879F,67113056-B500-65D3-9C99-4FD573290483,US
6761A2B2-E5FA-3E36-EF62-95AA54E71ABE,67112CA8-8362-3F2E-309D-7BA2497F2D0E,US
67619FD9-1E35-CB42-8141-EF463807D227,670FC762-524F-EAF4-8E57-63CAE5CB7FDD,US
67619FB8-543D-56BE-FE1F-6910E547311D,67127CEC-3544-9D9B-36B6-4E06DDFFF017,US
67619D91-8465-4A3A-906D-824F61F5A228,670F1518-2153-B4C4-755D-E70568636CCD,US
67619C66-FFF0-C62E-4713-6CF6EA277CDE,671A04F6-0A35-4CDD-4012-A9D97DE90629,US
6761954E-8005-4B89-26E5-1FCFB1B06AE4,6712B42B-6813-CF7C-435E-FF20E44DAAF0,US
676194FC-D809-B3F9-3E11-9AD1FE72C44F,671001BF-F08C-3B8D-E34E-E0635E09E7FA,US
67619425-BE67-28CA-F1C3-34A14E84F20C,67123621-FB65-057D-B2B8-A80E1B8707E3,US
676193CA-B8F3-C455-25CA-9F9C1C8A489C,6711179E-E517-71BB-E165-7AFDF1304702,US
6761931A-8358-86E0-115D-CD5AFCD97650,67100231-2F8A-3093-1F0E-01403E0DE0B6,US
67619287-D267-6E6E-29B4-035839A8A54D,6712BBEF-5BEC-DAA9-086E-0F26D2931188,US
676191E7-59A9-CE8C-9E11-24F6D698C780,671265B6-EF75-DD24-6E2F-178BE69B0417,US
67618F9A-43A6-82F6-ED06-E062CC1D6E8B,671F478B-3206-5813-A2B0-02C032BBB7AE,US
67618EA4-1CC4-AF71-0D05-81FEBDBF7417,670FD498-51D1-9DA9-CA33-76DF5B9BAFF4,US
67618E89-E6ED-DBAA-BEC5-D418927A1C1A,670D0975-A6BE-9061-BB93-8EE5E86ED545,US
67614F8F-B078-AE8E-6DCF-F4E998A618F5,671239CA-3E98-2DC8-50CD-165BA9F5E4EE,US
67614977-8E5F-C04E-1539-3EAA7B6F06FA,670FCE9C-B48D-41B7-172D-741FDD5F82AF,US
676066D6-0F79-B718-5CD8-1C82E7370ED0,6710D43F-6D4C-04EB-E219-4661C7C0FFE0,US
676062E5-A589-5174-77EC-AFAB4BE5F178,670FCC02-6F32-A7DA-0250-19C3C539E5AE,US
676263E6-0C27-2400-C0B1-119FF82312C5,67096B89-1DD2-DAA7-3D82-2E3946840BDF,US
67626220-DA76-3BBA-82FD-08F519C3F033,670CD1D0-741F-07DA-47C1-5C76368376E9,US
67625C57-8E21-8662-808D-7D4E8FB517EF,6708F993-F35B-F5A9-7745-3650ED2EB556,US
67625AC3-48A6-E3E6-1705-96754FCB33FC,67126941-FEB1-D658-2D4C-12A31B7FE032,US
67625A77-67A5-6AB3-8065-E54F4EFCBAB5,671A45B2-E3F3-9351-A4A4-677129E23DF9,US
676257E1-E9B5-27A4-B201-F0DFB20DCF95,670CF4B8-C5AA-31D4-150A-755C1FA34F43,US
67625569-0CD0-F6CF-A7F6-F0F135ADB64A,67112F07-6C98-9F3D-A566-6E1470D9F5E0,US
676251F6-00FD-7D7C-469B-8ECC381ECEC6,670CCE49-75D0-6FCC-1E4B-EE5557A6CF3C,US
67625184-E5CC-FA6A-360A-75118A5F4759,670FCB53-0233-72CD-56A3-EE0D4D1A1B5B,US
676249CC-6DC9-8B40-8171-79A2004FAF71,671051A0-0924-FA70-7EA0-EA43640F5B37,US
67623E6A-BEBB-FD8F-8F14-996CF1847090,670CCBE9-FC57-917B-138E-ED29B5A8CAEC,US
676230C6-DEC7-0961-EBC2-87DD9D0A326F,671A44B8-A1C1-9EA0-0417-4DD204678F6C,US
67622220-18D5-D883-CF50-7CA722884AE5,670F6890-94A3-582F-2669-E03EF264633C,US
67621ECD-F274-B3B1-F49F-C0087B4184DB,670FC409-F258-E045-EBB4-BBAE007BE98A,US
67621D12-BFE4-E3A0-FE1A-F4E8B66EC2C0,6712C9FF-FDDD-BAAD-CE8A-E344DC57A9C0,US
67621C4C-220F-F7D0-E235-D8A86F5E37A6,670F53DD-EEDD-D0A5-2D6F-2419719DDC3F,US
676264AA-B5E3-50A7-B28B-9E9391CCCC16,670F139D-48F3-9BC3-E1D2-A3EB6F89F5D6,US
67618DEA-5E43-30D4-57B8-810D020A1AA5,670FC430-E83E-4840-9DCA-082CD79FF5A7,US
67618DDB-E941-6147-4FDF-6E9EE78FBB19,670FC5D7-CBEA-1818-F3D5-B0AB905CE9A8,US
67618C3C-4C47-3085-9FE4-C63B4B72C1B3,670FC317-6110-662B-16D1-411437C699A8,US
67618A98-CD66-5AD3-4FDF-6F0EA04271FE,67112326-9EB8-258A-B5AF-82036D058103,US
676146CD-56CE-3712-6670-FE504093075C,670D00AC-F222-6226-0B28-7992F0132A31,US
676432B3-A0CC-71A1-B0B5-9E5FB0418A88,67112416-31A7-A45C-7E72-9DF5B308EF09,US
6761655F-6579-FB28-F6C6-9051DFC6AF3C,670FC25B-0293-493C-5497-4E8CD143ECDD,US
6762D88B-2890-DEB5-59D1-B58DED6E7248,670F77DB-CDC5-26C7-2D4B-39ABD549897B,US
67606D28-6DB4-8E9E-D64A-5BDAA8DB6A7B,670918AF-9365-D496-C056-D6F7ED2B64B5,US
67635C9A-E286-DEA4-0276-BF77DF785264,67111CC4-9893-173A-CB4F-B63F01E802B5,US
676065F2-6B04-E983-BBF8-FCB6F70A93E8,6708E032-9B02-A507-B919-8C2C45419A49,US
6763531D-C8E8-4C1A-5B50-1EAAF6F578F9,6710011E-1849-3A5A-FB19-C96549250B36,US
6762BB04-56BA-EFF7-1542-FC9889954ED0,67110C44-6FDD-E76A-8C30-07556A147A95,US
6765DA85-DF55-9106-0483-EF7B5ABD45FE,671A484D-A38D-EAF7-A45F-963D2757C437,US
676413B7-3BEA-6B11-D8F9-6626EB058057,6708E1B4-3298-3831-E04E-CF939B3CF9F7,US
67606835-4016-30FE-40F9-9B64D85097D0,670FD518-680C-9662-20C5-B8A7DA185FE1,US
67615F3B-50B3-44AD-36CF-90CA47C1D561,670CCBF8-00AF-83D1-B131-55CED5B76C3A,US
67630DF3-3F39-E05D-492C-F37E30B983B8,670F6B1B-EF77-0D57-25A2-8CE1F1D7D5BC,US
67613D70-6C4E-F124-D2B0-E7830286047F,670FC53B-DE85-527E-1C42-D182BFE4D4CE,US
676177E9-3B0E-1A3C-5F0D-E94A75667166,670FCE32-BEAC-1937-683A-65CB137D943E,US
6763475E-2A22-CCE9-9F3E-4A09B4EF83DC,671A4495-F032-0CD7-2AB0-F0BB1E617CEA,US
6763F451-7228-A538-58B6-38A6F4E9FC37,67191662-3E46-B635-9B7A-492351D21945,US
6762A07B-694A-4434-A120-97186DED880C,670CDD7C-A5C8-95E0-5075-2C5433ED77D9,US
67628E4C-4ED8-B024-B54C-38E8A8C79708,67111E5D-379C-B21B-C746-F6932B9337B3,US
67616792-F029-D451-E903-FD0D95A50F35,67111A5D-9959-A9F7-260A-8AA1481A26CB,US
67641170-2121-90C7-150B-2E47D6D3668A,671103B1-E46F-19E2-849F-47E27A3B5D7B,US
676060F6-AE4A-EF0D-37A0-E2367F8EDE54,67104DBA-5CFE-6466-EE9F-F207E9893B8D,US
67617E47-2497-24D7-F273-8CAD92FBE924,670D0B0C-BD65-3C7B-D17B-E03BD1E17EEF,US
67606247-D398-9713-9619-A7F42C81D2CF,67091E9D-EB10-DEEF-E6BE-D93374001A88,US
6762E2CF-55CB-4C44-9B90-B10FB9A78983,670FC7E2-5048-6A5C-0053-8CB2FA47C06F,US
67606834-7464-D6FA-085D-1421A07BBEBF,670FCD89-19E8-7AE3-E67C-4B7132D5DE5E,US
676065B6-3A65-FBC6-D83C-DA878AAAA952,670FBEDF-B652-8432-A24C-A1159B0FE556,US
67617972-AC37-166F-3E1D-E4A5D42525DC,671237E0-140F-2914-69EE-27ABC71A7793,US
67614DDC-D2B2-F32D-2C2A-037F6781A322,6712E898-B7B0-AE32-F0A0-767D9D343046,US
676B10DF-D10F-CC88-273D-D6D234278B7D,670825E1-8FE4-A242-F832-5182B9F79B47,US
6760670F-D8CB-BF19-AC6E-99347BB5F67E,67112AAA-A3D8-453E-2F55-E2897C91788E,US
6763CED8-1C77-0FBF-5D6A-DFAE2350BB9F,670F8A80-76DB-83C6-ED8B-06B4D88E69CE,US
67606467-315B-F973-05D6-E82283EA4BE7,671A41B9-8401-F1A6-8EE1-3C8BA956A5AA,US
67613B1C-119B-2163-1FE7-814A0E59F101,670F53B7-DCB7-480D-D994-694AD8222595,US
67616D33-CAF0-6B71-DEEA-18CFA59782F4,671105B7-9C4F-522C-50CF-746256F05F9F,US
676437F3-4CF1-C9C6-25B0-6474F8D9B9ED,670FBEF3-CF8B-7C11-A0B8-9945DF183635,US
67637F52-FA36-F033-9C70-57D7602E8135,671050E1-1CB8-0EA2-05A0-A723EC5FCA38,US
676062CD-0A0D-9E54-41A0-BC8F4217D327,670FD176-95D2-1891-C67B-D26C3260E7F0,US
67637A56-8D16-763F-BB28-CAE50BD8A7C1,6711220D-94D8-78B3-324C-D20E3BF929E4,US
676068FC-B1C1-00E8-F3C6-30E72215D5BA,670F0D47-D4A1-1537-C4CA-BBE7FFF5A219,US
6763B0E8-2345-9DC0-0C89-011578097981,670F2932-B6A8-D08F-1565-63D3065478EE,US
6760639A-42E8-11E5-4679-560A0765AADE,670F8364-5024-7F01-5253-37B014515BD8,US
6762A887-C04C-D578-EE18-6F6DDF59244A,670FC260-E171-7177-0F58-78CB98B0DCA4,US
6761F8B5-9908-DDAE-4F67-20F550ACC9E5,6719FD61-8627-4BE6-337D-83E58D0CFCAA,US
6761A18D-C290-3CA3-3A3A-F4DC21DF559C,67111E39-C3CD-3650-C4F1-4094AB164352,US
67624017-F894-F85D-27B7-0BF59E504343,6712F9BD-01A1-8F55-5DB7-A13190187A2A,US
67621742-BD4E-0E27-A2A8-CCF15390D04A,670FC0AC-B856-E87A-46C7-F046385A683A,US
67621641-AB5C-9427-757E-BB6F1A5338CF,67104ECC-0F93-784D-714A-89782D4279A2,US
67621338-AB75-CA19-7461-9D51FDEEE4B0,6710077A-F241-2833-5F04-D46E276C0A48,US
6762B422-91D3-6BE0-8584-85C976ADC361,670CDA7B-D82A-4503-5F75-51BA04809051,US
676061AD-2D54-F09A-3C20-5EF00537A44F,670FC300-921F-D649-2A54-DA9C82687ACF,US
676064FD-CC2C-F027-4C1A-371201A3ABFA,67081B91-E488-A4E2-7BB7-2D43FA0D6647,US
67617B0C-801F-AE30-44F6-7BA2B586254B,6710F5B5-0FD5-AB43-E208-901AF93EE321,US
67616000-07E7-1B61-0C42-843A59C222C4,670FD0E6-B4C4-45AE-836A-A1D29000C21E,US
67615533-2419-DDDF-9071-8D45931FB0ED,6710BFC1-F80C-C975-8BC3-F5653F3192F7,US
676173B4-9E95-22BB-D2AB-58953DB1187A,67112A0F-3932-BEE8-668C-04346C81260C,US
67605E89-7DB5-BD62-4A21-AAC762E0EDEE,670F8743-0C9E-965C-5E49-0FB13E9B139E,US
6761758E-43ED-CA31-65FE-F7B43CD3D22C,670F7F55-40D1-FB39-F1DA-F63E68B4E8A8,US
67638BED-5870-70B6-2479-9FE40713B11A,6711232E-3AA9-3867-69A8-BBBA701CD2B7,US
676144BD-0C2D-C249-EEBE-20C30EBACEE0,670F8E07-C9EB-6896-8516-12FE2BBA1ABC,US
